timestamp,hour,day_of_week,month,is_weekend,temperature_C,humidity,demand_MW,demand_lag_1h,demand_lag_24h,demand_lag_7d,rolling_mean_24h,rolling_max_24h
2026-02-22 05:00:00,5,6,2,1,29.26698962925876,62.12974840092314,5364.25639845342,4924.011125421934,5433.242035123186,5172.095925160573,5647.797494909286,6707.260080210153
2026-02-22 06:00:00,6,6,2,1,31.84150348870994,62.277919517736485,5802.039524300044,5364.25639845342,5286.564834359555,5537.043796346006,5644.923093381379,6707.260080210153
2026-02-22 07:00:00,7,6,2,1,29.479633697475798,65.6592264201384,5720.448932406496,5802.039524300044,5520.450699439238,5935.062258414885,5666.401205462233,6707.260080210153
2026-02-22 08:00:00,8,6,2,1,35.00885858025656,58.55278679995631,6319.424751990776,5720.448932406496,5945.220809851726,6060.006146172567,5674.734465169201,6707.260080210153
2026-02-22 09:00:00,9,6,2,1,34.1640624199818,59.56722203898383,6149.841473464081,6319.424751990776,6707.260080210153,6243.103022698013,5690.326296091662,6707.260080210153
2026-02-22 10:00:00,10,6,2,1,33.27260923528458,59.639797697527605,5913.480877448075,6149.841473464081,5959.612398803006,6335.996651473443,5667.100520810575,6501.314285650809
2026-02-22 11:00:00,11,6,2,1,34.745975514958786,64.52939814847025,6055.558845341255,5913.480877448075,6501.314285650809,6156.872648969497,5665.178374087453,6501.314285650809
2026-02-22 12:00:00,12,6,2,1,35.83749036878258,61.00755654248968,6021.401017702485,6055.558845341255,6230.568811130546,6023.375615552595,5646.605230741222,6319.424751990776
2026-02-22 13:00:00,13,6,2,1,34.943637218563964,60.64237163569203,5946.7885737912775,6021.401017702485,5660.753793830439,5919.9038082862935,5637.889906015053,6319.424751990776
2026-02-22 14:00:00,14,6,2,1,35.138261007591744,53.04845868922437,5882.801205017743,5946.7885737912775,5717.570767145907,5717.036520261591,5649.808021846754,6319.424751990776
2026-02-22 15:00:00,15,6,2,1,32.15452351631369,59.59893482251465,5527.807890756727,5882.801205017743,5902.20606556995,5675.9850087511,5656.692623424748,6319.424751990776
2026-02-22 16:00:00,16,6,2,1,32.754041236054114,65.565516936458,5607.577472448687,5527.807890756727,5674.887307391155,5526.835240565373,5641.092699474197,6319.424751990776
2026-02-22 17:00:00,17,6,2,1,29.173523480155136,63.76701642951102,5430.471076546766,5607.577472448687,5780.995062817444,5450.503197164379,5638.28812301826,6319.424751990776
2026-02-22 18:00:00,18,6,2,1,29.83316090797695,66.41444471236183,5914.440564931986,5430.471076546766,5740.848950818006,6077.873126850581,5623.682956923648,6319.424751990776
2026-02-22 19:00:00,19,6,2,1,27.35004331229021,73.68752868303503,6015.028866380749,5914.440564931986,5860.719801234013,6247.7893884050245,5630.915940845065,6319.424751990776
2026-02-22 20:00:00,20,6,2,1,26.39670508611535,70.71533678576334,6089.188315195054,6015.028866380749,6115.69005960246,6003.17446775316,5637.345485226178,6319.424751990776
2026-02-22 21:00:00,21,6,2,1,28.31860585688292,64.64276758868067,5876.908018796998,6089.188315195054,5873.086430039039,5885.23245291516,5636.24124587587,6319.424751990776
2026-02-22 22:00:00,22,6,2,1,27.30683816196921,62.33026743564292,5752.418813986823,5876.908018796998,5693.343028515565,5857.888147972408,5636.400478740786,6319.424751990776
2026-02-22 23:00:00,23,6,2,1,26.084078049915423,52.9733973847797,5439.817722440828,5752.418813986823,5409.602089983115,5430.7583513704185,5638.8619698020875,6319.424751990776
2026-02-23 00:00:00,0,0,2,0,23.36153085299113,66.80500379054195,5092.961405089158,5439.817722440828,4981.234258880849,5218.058550841925,5640.120954487826,6319.424751990776
2026-02-23 01:00:00,1,0,2,0,24.695758194012456,65.08290678510704,5121.802726809506,5092.961405089158,5036.061866857719,5104.621253543678,5644.776252246505,6319.424751990776
2026-02-23 02:00:00,2,0,2,0,27.489519531046582,66.70916730024427,5270.3808412388935,5121.802726809506,4825.2349500960045,5142.4494089735945,5648.348788077829,6319.424751990776
2026-02-23 03:00:00,3,0,2,0,26.67704146452712,64.55654483995757,5184.32554406249,5270.3808412388935,4766.660365051031,5332.280398399405,5666.896533542116,6319.424751990776
2026-02-23 04:00:00,4,0,2,0,30.978994309972546,60.71277868583525,5717.3599578053945,5184.32554406249,4924.011125421934,5225.604934169376,5684.29924933426,6319.424751990776
2026-02-23 05:00:00,5,0,2,0,29.29588153357896,54.59588827395863,5487.3945947518805,5717.3599578053945,5364.25639845342,5725.735366647818,5717.355450683571,6319.424751990776
2026-02-23 06:00:00,6,0,2,0,30.28807367473505,58.09850928193514,5630.281715935142,5487.3945947518805,5802.039524300044,5604.275301529614,5722.486208862673,6319.424751990776
2026-02-23 07:00:00,7,0,2,0,30.83042052920885,64.80196083355659,5934.897210301449,5630.281715935142,5720.448932406496,5904.489859483633,5715.329633514136,6319.424751990776
2026-02-23 08:00:00,8,0,2,0,32.700311357173426,69.68932020564208,6341.121033491471,5934.897210301449,6319.424751990776,6549.690663109767,5724.264978426426,6319.424751990776
2026-02-23 09:00:00,9,0,2,0,33.306829151361924,60.19759267531854,6410.918290790207,6341.121033491471,6149.841473464081,6641.025595085896,5725.168990155621,6341.121033491471
2026-02-23 10:00:00,10,0,2,0,35.39229003395508,60.86445234410206,6539.690855649252,6410.918290790207,5913.480877448075,6769.494546898806,5736.0471908775435,6410.918290790207
2026-02-23 11:00:00,11,0,2,0,36.26468260663722,63.37711296011798,6604.159430961775,6539.690855649252,6055.558845341255,6334.824986751591,5762.139273302592,6539.690855649252
2026-02-23 12:00:00,12,0,2,0,33.82101580923808,56.27081925253209,6153.923508871735,6604.159430961775,6021.401017702485,6677.9053038357,5784.997631036781,6604.159430961775
2026-02-23 13:00:00,13,0,2,0,32.83277970110868,62.85112442565114,5894.909853720896,6153.923508871735,5946.7885737912775,5913.523645988393,5790.519401502166,6604.159430961775
2026-02-23 14:00:00,14,0,2,0,31.575818959267245,58.194476196852136,5805.683843180184,5894.909853720896,5882.801205017743,6006.041919785125,5788.3577881659,6604.159430961775
2026-02-23 15:00:00,15,0,2,0,34.29752089630156,64.31585756504397,5936.61977105507,5805.683843180184,5527.807890756727,6177.987159963232,5785.144564756002,6604.159430961775
2026-02-23 16:00:00,16,0,2,0,30.84495009073919,63.16555017624123,5903.989000165273,5936.61977105507,5607.577472448687,5893.815680905267,5802.178393101766,6604.159430961775
2026-02-23 17:00:00,17,0,2,0,28.06475933608388,65.84692753464847,5564.492864668003,5903.989000165273,5430.471076546766,6185.17867735388,5814.528873423292,6604.159430961775
2026-02-23 18:00:00,18,0,2,0,30.582867906796444,58.67899947814955,6120.227009758138,5564.492864668003,5914.440564931986,6206.449609577932,5820.113114595009,6604.159430961775
2026-02-23 19:00:00,19,0,2,0,32.44540405063658,64.82337896260832,6508.322325851876,6120.227009758138,6015.028866380749,6125.128038667264,5828.687549796098,6604.159430961775
2026-02-23 20:00:00,20,0,2,0,27.49089363269016,75.17993906327197,6255.420657587813,6508.322325851876,6089.188315195054,6553.037657026111,5849.2414439407285,6604.159430961775
2026-02-23 21:00:00,21,0,2,0,27.72220225574473,59.55489994383767,6144.948936817596,6255.420657587813,5876.908018796998,6307.389741142801,5856.167791540426,6604.159430961775
2026-02-23 22:00:00,22,0,2,0,25.79261701889916,64.24637304853297,5989.945779133079,6144.948936817596,5752.418813986823,5924.024179584699,5867.336163124618,6604.159430961775
2026-02-23 23:00:00,23,0,2,0,25.022036388767944,67.6426118987029,5671.615719892732,5989.945779133079,5439.817722440828,5667.775268486689,5877.233120005712,6604.159430961775
2026-02-24 00:00:00,0,1,2,0,26.37861472448165,69.46700075284193,5080.730708606262,5671.615719892732,5092.961405089158,5211.4589210141,5886.891369899542,6604.159430961775
2026-02-24 01:00:00,1,1,2,0,24.734959052271684,63.88779723696248,5160.9621999969495,5080.730708606262,5121.802726809506,5200.415174475173,5886.381757546089,6604.159430961775
2026-02-24 02:00:00,2,1,2,0,26.070961452185664,51.58517553275633,5164.385041673969,5160.9621999969495,5270.3808412388935,5092.596980011526,5888.013402262232,6604.159430961775
2026-02-24 03:00:00,3,1,2,0,26.94701280336128,71.93303850846723,5030.17807288089,5164.385041673969,5184.32554406249,5318.620757749369,5883.596910613694,6604.159430961775
2026-02-24 04:00:00,4,1,2,0,26.497864319535427,69.25402557424592,5132.661180843432,5030.17807288089,5717.3599578053945,5471.537749755329,5877.17409931446,6604.159430961775
2026-02-24 05:00:00,5,1,2,0,30.193968298792186,54.14948453841215,5458.989848257469,5132.661180843432,5487.3945947518805,5486.705532395416,5852.811650274379,6604.159430961775
2026-02-24 06:00:00,6,1,2,0,29.737560364956888,60.1458637856324,5761.750872660566,5458.989848257469,5630.281715935142,5526.319922807697,5851.628119170445,6604.159430961775
2026-02-24 07:00:00,7,1,2,0,30.160477486273336,70.7285779072453,5881.369107213372,5761.750872660566,5934.897210301449,6100.074329902611,5857.10600070067,6604.159430961775
2026-02-24 08:00:00,8,1,2,0,33.30476476535561,67.9256467565404,6467.489444522489,5881.369107213372,6341.121033491471,6491.397655840111,5854.875663072001,6604.159430961775
2026-02-24 09:00:00,9,1,2,0,32.18783193324618,66.1617177601224,6210.804078406723,6467.489444522489,6410.918290790207,6152.947086274678,5860.141013531626,6604.159430961775
2026-02-24 10:00:00,10,1,2,0,34.37239875497588,59.05875870171757,6638.183083080702,6210.804078406723,6539.690855649252,6443.879322818855,5851.80292134898,6604.159430961775
2026-02-24 11:00:00,11,1,2,0,34.81595063647904,60.043771648527226,6504.770131165833,6638.183083080702,6604.159430961775,6431.783268727158,5855.906764158625,6638.183083080702
2026-02-24 12:00:00,12,1,2,0,36.62884334874737,57.70518063024621,6178.422711799085,6504.770131165833,6153.923508871735,6202.238538741178,5851.765543333794,6638.183083080702
2026-02-24 13:00:00,13,1,2,0,35.541676480765275,64.7620253798085,6061.978680136241,6178.422711799085,5894.909853720896,6215.863029306056,5852.786343455766,6638.183083080702
2026-02-24 14:00:00,14,1,2,0,34.292586580804475,55.61597736096132,6002.573029418451,6061.978680136241,5805.683843180184,5830.486228690411,5859.747544556406,6638.183083080702
2026-02-24 15:00:00,15,1,2,0,34.76218335473317,55.63747337726576,6106.348810437526,6002.573029418451,5936.61977105507,5846.2300752146975,5867.951260649667,6638.183083080702
2026-02-24 16:00:00,16,1,2,0,34.58531132352597,64.84165500771189,6080.152186115984,6106.348810437526,5903.989000165273,5844.526320255479,5875.0233039572695,6638.183083080702
2026-02-24 17:00:00,17,1,2,0,32.1308106850404,61.28662524291392,6071.300678603269,6080.152186115984,5564.492864668003,5976.996570929509,5882.3634367052155,6638.183083080702
2026-02-24 18:00:00,18,1,2,0,30.015528929765072,69.88146652643348,6099.350172517022,6071.300678603269,6120.227009758138,6193.046852230326,5903.480428952519,6638.183083080702
2026-02-24 19:00:00,19,1,2,0,26.73815042596216,61.92573366692376,6206.365573191388,6099.350172517022,6508.322325851876,6300.785831345508,5902.610560734138,6638.183083080702
2026-02-24 20:00:00,20,1,2,0,25.90232950538694,65.59447754453502,6419.718042116687,6206.365573191388,6255.420657587813,6610.570935630789,5890.029029373286,6638.183083080702
2026-02-24 21:00:00,21,1,2,0,26.006629037535262,61.18329474950555,6118.216954786421,6419.718042116687,6144.948936817596,6312.17920692788,5896.8747537286545,6638.183083080702
2026-02-24 22:00:00,22,1,2,0,24.755604677838885,66.70789013263061,6037.434100884456,6118.216954786421,5989.945779133079,5837.469964174209,5895.760921144024,6638.183083080702
2026-02-24 23:00:00,23,1,2,0,24.88991391407649,59.18432557515246,5569.059418495998,6037.434100884456,5671.615719892732,5524.990164231964,5897.739601216997,6638.183083080702
2026-02-25 00:00:00,0,2,2,0,25.08497488734566,64.00235047408322,5115.265324458487,5569.059418495998,5080.730708606262,5089.341016554769,5893.466421992132,6638.183083080702
2026-02-25 01:00:00,1,2,2,0,25.964910000089755,58.64329367529658,5282.094285673853,5115.265324458487,5160.9621999969495,5333.685437173315,5894.905364319308,6638.183083080702
2026-02-25 02:00:00,2,2,2,0,25.56412481398917,69.57472879616388,5293.724881583498,5282.094285673853,5164.385041673969,5161.430594235548,5899.952534555846,6638.183083080702
2026-02-25 03:00:00,3,2,2,0,27.194218559806565,68.54699370693366,5292.917291253345,5293.724881583498,5030.17807288089,5082.640679353151,5905.341694552077,6638.183083080702
2026-02-25 04:00:00,4,2,2,0,27.59671162221518,56.03098821202765,5099.176112722955,5292.917291253345,5132.661180843432,5187.656233522787,5916.289161984262,6638.183083080702
2026-02-25 05:00:00,5,2,2,0,25.74270492495659,72.64953528003325,5248.139600644533,5099.176112722955,5458.989848257469,5720.175578355699,5914.893950812576,6638.183083080702
2026-02-25 06:00:00,6,2,2,0,28.59099690927187,76.47337779560897,5574.565249753451,5248.139600644533,5761.750872660566,5836.089363256282,5906.108523828702,6638.183083080702
2026-02-25 07:00:00,7,2,2,0,31.077963891930175,62.475457209330585,5967.301724296279,5574.565249753451,5881.369107213372,5958.419910726238,5898.3091228742405,6638.183083080702
2026-02-25 08:00:00,8,2,2,0,30.685457885738337,59.31460817885994,6005.779527750094,5967.301724296279,6467.489444522489,5817.528445597132,5901.889648586028,6638.183083080702
2026-02-25 09:00:00,9,2,2,0,34.43542700092704,74.0168540543663,6653.734879479085,6005.779527750094,6210.804078406723,6955.48600884601,5882.651735387179,6638.183083080702
2026-02-25 10:00:00,10,2,2,0,36.62625326743774,51.76678022128103,6695.20490525096,6653.734879479085,6638.183083080702,6220.912933422387,5901.107185431861,6653.734879479085
2026-02-25 11:00:00,11,2,2,0,36.65777190899132,58.44009199805157,6756.712749678996,6695.20490525096,6504.770131165833,6089.046132391327,5903.483094688953,6695.20490525096
2026-02-25 12:00:00,12,2,2,0,34.67983569360469,60.62222637763634,6318.350512689679,6756.712749678996,6178.422711799085,6436.485968483263,5913.980703793669,6756.712749678996
2026-02-25 13:00:00,13,2,2,0,37.06571833672027,64.77973526655788,6360.564699318432,6318.350512689679,6061.978680136241,6392.562150754179,5919.811028830777,6756.712749678996
2026-02-25 14:00:00,14,2,2,0,34.55312820472536,61.61150513232619,6117.756721225174,6360.564699318432,6002.573029418451,6128.59579300597,5932.252112963368,6756.712749678996
2026-02-25 15:00:00,15,2,2,0,33.02990494925568,58.38589705657877,5857.838475493521,6117.756721225174,6106.348810437526,6059.190335493612,5937.051433455315,6756.712749678996
2026-02-25 16:00:00,16,2,2,0,31.57989600468859,57.13815094477821,5893.949723530095,5857.838475493521,6080.152186115984,5930.978562291119,5926.696836165982,6756.712749678996
2026-02-25 17:00:00,17,2,2,0,30.84039069578041,60.70261741172303,6107.676455620244,5893.949723530095,6071.300678603269,6112.146289198921,5918.938400224903,6756.712749678996
2026-02-25 18:00:00,18,2,2,0,29.41773477218816,58.37294885474257,6117.880789467507,6107.676455620244,6099.350172517022,6338.177531466484,5920.45405760061,6756.712749678996
2026-02-25 19:00:00,19,2,2,0,28.96152910805063,63.96605622328797,6275.5732532309175,6117.880789467507,6206.365573191388,6524.779122788935,5921.226166640215,6756.712749678996
2026-02-25 20:00:00,20,2,2,0,27.7408609715748,61.76041642059521,6129.537993152784,6275.5732532309175,6419.718042116687,6360.54063944677,5924.109819975194,6756.712749678996
2026-02-25 21:00:00,21,2,2,0,26.469035124297385,58.00148644654308,6187.007817928392,6129.537993152784,6118.216954786421,6242.585146799543,5912.018984601699,6756.712749678996
2026-02-25 22:00:00,22,2,2,0,26.32528023569733,71.84803277688638,6019.694369563845,6187.007817928392,6037.434100884456,5990.432209474887,5914.885270565947,6756.712749678996
2026-02-25 23:00:00,23,2,2,0,26.95634028073417,62.64219918634088,5741.78996848745,6019.694369563845,5569.059418495998,5539.907598323983,5914.146115094255,6756.712749678996
2026-02-26 00:00:00,0,3,2,0,26.424331203161984,59.162284132910045,5250.4645522800165,5741.78996848745,5115.265324458487,5211.587719576166,5921.3432213439,6756.712749678996
2026-02-26 01:00:00,1,3,2,0,22.94302391587981,67.09858758644643,5146.104914343307,5250.4645522800165,5282.094285673853,5197.258175005892,5926.97652250313,6756.712749678996
2026-02-26 02:00:00,2,3,2,0,21.83899127872488,69.05456393473088,5003.849086887978,5146.104914343307,5293.724881583498,5233.689697820013,5921.310298697691,6756.712749678996
2026-02-26 03:00:00,3,3,2,0,27.86594596092617,55.76150419945652,5158.254787776606,5003.849086887978,5292.917291253345,5219.427102824667,5909.232140585376,6756.712749678996
2026-02-26 04:00:00,4,3,2,0,25.449681952376867,67.843460968965,5200.321366439373,5158.254787776606,5099.176112722955,5268.72582128648,5903.621202940513,6756.712749678996
2026-02-26 05:00:00,5,3,2,0,28.36875667164837,58.90608248639482,5304.005035614058,5200.321366439373,5248.139600644533,5570.91788140229,5907.83558851203,6756.712749678996
2026-02-26 06:00:00,6,3,2,0,28.24483046091096,72.78376272331627,5516.043716931212,5304.005035614058,5574.565249753451,5804.639862260774,5910.163314969093,6756.712749678996
2026-02-26 07:00:00,7,3,2,0,28.59112456914257,66.60601536198388,5888.162855834737,5516.043716931212,5967.301724296279,5605.006530730432,5907.724917768167,6756.712749678996
